,OECD_CPI_2015idx_USA,OECD_Unemp_rate_pct_USA
2020-02-02,109.33547959034058,3.6
2020-02-03,109.33547959034058,3.6
2020-02-04,109.33547959034058,3.6
2020-02-05,109.33547959034058,3.6
2020-02-06,109.33547959034058,3.6
2020-02-07,109.33547959034058,3.6
2020-02-08,109.33547959034058,3.6
2020-02-09,109.33547959034058,3.6
2020-02-10,109.33547959034058,3.6
2020-02-11,109.33547959034058,3.6
2020-02-12,109.33547959034058,3.6
2020-02-13,109.33547959034058,3.6
2020-02-14,109.33547959034058,3.6
2020-02-15,109.33547959034058,3.6
2020-02-16,109.33547959034058,3.6
2020-02-17,109.33547959034058,3.6
2020-02-18,109.33547959034058,3.6
2020-02-19,109.33547959034058,3.6
2020-02-20,109.33547959034058,3.6
2020-02-21,109.33547959034058,3.6
2020-02-22,109.33547959034058,3.6
2020-02-23,109.33547959034058,3.6
2020-02-24,109.33547959034058,3.6
2020-02-25,109.33547959034058,3.6
2020-02-26,109.33547959034058,3.6
2020-02-27,109.33547959034058,3.6
2020-02-28,109.33547959034058,3.6
2020-02-29,109.3873779413021,3.5
2020-03-01,109.3873779413021,3.5
2020-03-02,109.3873779413021,3.5
2020-03-03,109.3873779413021,3.5
2020-03-04,109.3873779413021,3.5
2020-03-05,109.3873779413021,3.5
2020-03-06,109.3873779413021,3.5
2020-03-07,109.3873779413021,3.5
2020-03-08,109.3873779413021,3.5
2020-03-09,109.3873779413021,3.5
2020-03-10,109.3873779413021,3.5
2020-03-11,109.3873779413021,3.5
2020-03-12,109.3873779413021,3.5
2020-03-13,109.3873779413021,3.5
2020-03-14,109.3873779413021,3.5
2020-03-15,109.3873779413021,3.5
2020-03-16,109.3873779413021,3.5
2020-03-17,109.3873779413021,3.5
2020-03-18,109.3873779413021,3.5
2020-03-19,109.3873779413021,3.5
2020-03-20,109.3873779413021,3.5
2020-03-21,109.3873779413021,3.5
2020-03-22,109.3873779413021,3.5
2020-03-23,109.3873779413021,3.5
2020-03-24,109.3873779413021,3.5
2020-03-25,109.3873779413021,3.5
2020-03-26,109.3873779413021,3.5
2020-03-27,109.3873779413021,3.5
2020-03-28,109.3873779413021,3.5
2020-03-29,109.3873779413021,3.5
2020-03-30,109.3873779413021,3.5
2020-03-31,108.89202294919764,4.4
2020-04-01,108.89202294919764,4.4
2020-04-02,108.89202294919764,4.4
2020-04-03,108.89202294919764,4.4
2020-04-04,108.89202294919764,4.4
2020-04-05,108.89202294919764,4.4
2020-04-06,108.89202294919764,4.4
2020-04-07,108.89202294919764,4.4
2020-04-08,108.89202294919764,4.4
2020-04-09,108.89202294919764,4.4
2020-04-10,108.89202294919764,4.4
2020-04-11,108.89202294919764,4.4
2020-04-12,108.89202294919764,4.4
2020-04-13,108.89202294919764,4.4
2020-04-14,108.89202294919764,4.4
2020-04-15,108.89202294919764,4.4
2020-04-16,108.89202294919764,4.4
2020-04-17,108.89202294919764,4.4
2020-04-18,108.89202294919764,4.4
2020-04-19,108.89202294919764,4.4
2020-04-20,108.89202294919764,4.4
2020-04-21,108.89202294919764,4.4
2020-04-22,108.89202294919764,4.4
2020-04-23,108.89202294919764,4.4
2020-04-24,108.89202294919764,4.4
2020-04-25,108.89202294919764,4.4
2020-04-26,108.89202294919764,4.4
2020-04-27,108.89202294919764,4.4
2020-04-28,108.89202294919764,4.4
2020-04-29,108.89202294919764,4.4
2020-04-30,108.02958206004807,14.8
2020-05-01,108.02958206004807,14.8
2020-05-02,108.02958206004807,14.8
2020-05-03,108.02958206004807,14.8
2020-05-04,108.02958206004807,14.8
2020-05-05,108.02958206004807,14.8
2020-05-06,108.02958206004807,14.8
2020-05-07,108.02958206004807,14.8
2020-05-08,108.02958206004807,14.8
2020-05-09,108.02958206004807,14.8
2020-05-10,108.02958206004807,14.8
2020-05-11,108.02958206004807,14.8
2020-05-12,108.02958206004807,14.8
2020-05-13,108.02958206004807,14.8
2020-05-14,108.02958206004807,14.8
2020-05-15,108.02958206004807,14.8
2020-05-16,108.02958206004807,14.8
2020-05-17,108.02958206004807,14.8
2020-05-18,108.02958206004807,14.8
2020-05-19,108.02958206004807,14.8
2020-05-20,108.02958206004807,14.8
2020-05-21,108.02958206004807,14.8
2020-05-22,108.02958206004807,14.8
2020-05-23,108.02958206004807,14.8
2020-05-24,108.02958206004807,14.8
2020-05-25,108.02958206004807,14.8
2020-05-26,108.02958206004807,14.8
2020-05-27,108.02958206004807,14.8
2020-05-28,108.02958206004807,14.8
2020-05-29,108.02958206004807,14.8
2020-05-30,108.02958206004807,14.8
2020-05-31,107.93253636312812,13.2
2020-06-01,107.93253636312812,13.2
2020-06-02,107.93253636312812,13.2
2020-06-03,107.93253636312812,13.2
2020-06-04,107.93253636312812,13.2
2020-06-05,107.93253636312812,13.2
2020-06-06,107.93253636312812,13.2
2020-06-07,107.93253636312812,13.2
2020-06-08,107.93253636312812,13.2
2020-06-09,107.93253636312812,13.2
2020-06-10,107.93253636312812,13.2
2020-06-11,107.93253636312812,13.2
2020-06-12,107.93253636312812,13.2
2020-06-13,107.93253636312812,13.2
2020-06-14,107.93253636312812,13.2
2020-06-15,107.93253636312812,13.2
2020-06-16,107.93253636312812,13.2
2020-06-17,107.93253636312812,13.2
2020-06-18,107.93253636312812,13.2
2020-06-19,107.93253636312812,13.2
2020-06-20,107.93253636312812,13.2
2020-06-21,107.93253636312812,13.2
2020-06-22,107.93253636312812,13.2
2020-06-23,107.93253636312812,13.2
2020-06-24,107.93253636312812,13.2
2020-06-25,107.93253636312812,13.2
2020-06-26,107.93253636312812,13.2
2020-06-27,107.93253636312812,13.2
2020-06-28,107.93253636312812,13.2
2020-06-29,107.93253636312812,13.2
2020-06-30,108.4557392508705,11.0
2020-07-01,108.4557392508705,11.0
2020-07-02,108.4557392508705,11.0
2020-07-03,108.4557392508705,11.0
2020-07-04,108.4557392508705,11.0
2020-07-05,108.4557392508705,11.0
2020-07-06,108.4557392508705,11.0
2020-07-07,108.4557392508705,11.0
2020-07-08,108.4557392508705,11.0
2020-07-09,108.4557392508705,11.0
2020-07-10,108.4557392508705,11.0
2020-07-11,108.4557392508705,11.0
2020-07-12,108.4557392508705,11.0
2020-07-13,108.4557392508705,11.0
2020-07-14,108.4557392508705,11.0
2020-07-15,108.4557392508705,11.0
2020-07-16,108.4557392508705,11.0
2020-07-17,108.4557392508705,11.0
2020-07-18,108.4557392508705,11.0
2020-07-19,108.4557392508705,11.0
2020-07-20,108.4557392508705,11.0
2020-07-21,108.4557392508705,11.0
2020-07-22,108.4557392508705,11.0
2020-07-23,108.4557392508705,11.0
2020-07-24,108.4557392508705,11.0
2020-07-25,108.4557392508705,11.0
2020-07-26,108.4557392508705,11.0
2020-07-27,108.4557392508705,11.0
2020-07-28,108.4557392508705,11.0
2020-07-29,108.4557392508705,11.0
2020-07-30,108.4557392508705,11.0
2020-07-31,109.00847778550155,10.2
2020-08-01,109.00847778550155,10.2
2020-08-02,109.00847778550155,10.2
2020-08-03,109.00847778550155,10.2
2020-08-04,109.00847778550155,10.2
2020-08-05,109.00847778550155,10.2
2020-08-06,109.00847778550155,10.2
2020-08-07,109.00847778550155,10.2
2020-08-08,109.00847778550155,10.2
2020-08-09,109.00847778550155,10.2
2020-08-10,109.00847778550155,10.2
2020-08-11,109.00847778550155,10.2
2020-08-12,109.00847778550155,10.2
2020-08-13,109.00847778550155,10.2
2020-08-14,109.00847778550155,10.2
2020-08-15,109.00847778550155,10.2
2020-08-16,109.00847778550155,10.2
2020-08-17,109.00847778550155,10.2
2020-08-18,109.00847778550155,10.2
2020-08-19,109.00847778550155,10.2
2020-08-20,109.00847778550155,10.2
2020-08-21,109.00847778550155,10.2
2020-08-22,109.00847778550155,10.2
2020-08-23,109.00847778550155,10.2
2020-08-24,109.00847778550155,10.2
2020-08-25,109.00847778550155,10.2
2020-08-26,109.00847778550155,10.2
2020-08-27,109.00847778550155,10.2
2020-08-28,109.00847778550155,10.2
2020-08-29,109.00847778550155,10.2
2020-08-30,109.00847778550155,10.2
2020-08-31,109.41522583694001,8.4
2020-09-01,109.41522583694001,8.4
2020-09-02,109.41522583694001,8.4
2020-09-03,109.41522583694001,8.4
2020-09-04,109.41522583694001,8.4
2020-09-05,109.41522583694001,8.4
2020-09-06,109.41522583694001,8.4
2020-09-07,109.41522583694001,8.4
2020-09-08,109.41522583694001,8.4
2020-09-09,109.41522583694001,8.4
2020-09-10,109.41522583694001,8.4
2020-09-11,109.41522583694001,8.4
2020-09-12,109.41522583694001,8.4
2020-09-13,109.41522583694001,8.4
2020-09-14,109.41522583694001,8.4
2020-09-15,109.41522583694001,8.4
2020-09-16,109.41522583694001,8.4
2020-09-17,109.41522583694001,8.4
2020-09-18,109.41522583694001,8.4
2020-09-19,109.41522583694001,8.4
2020-09-20,109.41522583694001,8.4
2020-09-21,109.41522583694001,8.4
2020-09-22,109.41522583694001,8.4
2020-09-23,109.41522583694001,8.4
2020-09-24,109.41522583694001,8.4
2020-09-25,109.41522583694001,8.4
2020-09-26,109.41522583694001,8.4
2020-09-27,109.41522583694001,8.4
2020-09-28,109.41522583694001,8.4
2020-09-29,109.41522583694001,8.4
2020-09-30,109.70256548738564,7.8
2020-10-01,109.70256548738564,7.8
2020-10-02,109.70256548738564,7.8
2020-10-03,109.70256548738564,7.8
2020-10-04,109.70256548738564,7.8
2020-10-05,109.70256548738564,7.8
2020-10-06,109.70256548738564,7.8
2020-10-07,109.70256548738564,7.8
2020-10-08,109.70256548738564,7.8
2020-10-09,109.70256548738564,7.8
2020-10-10,109.70256548738564,7.8
2020-10-11,109.70256548738564,7.8
2020-10-12,109.70256548738564,7.8
2020-10-13,109.70256548738564,7.8
2020-10-14,109.70256548738564,7.8
2020-10-15,109.70256548738564,7.8
2020-10-16,109.70256548738564,7.8
2020-10-17,109.70256548738564,7.8
2020-10-18,109.70256548738564,7.8
2020-10-19,109.70256548738564,7.8
2020-10-20,109.70256548738564,7.8
2020-10-21,109.70256548738564,7.8
2020-10-22,109.70256548738564,7.8
2020-10-23,109.70256548738564,7.8
2020-10-24,109.70256548738564,7.8
2020-10-25,109.70256548738564,7.8
2020-10-26,109.70256548738564,7.8
2020-10-27,109.70256548738564,7.8
2020-10-28,109.70256548738564,7.8
2020-10-29,109.70256548738564,7.8
2020-10-30,109.70256548738564,7.8
2020-10-31,109.83842946307358,6.9
2020-11-01,109.83842946307358,6.9
2020-11-02,109.83842946307358,6.9
2020-11-03,109.83842946307358,6.9
2020-11-04,109.83842946307358,6.9
2020-11-05,109.83842946307358,6.9
2020-11-06,109.83842946307358,6.9
2020-11-07,109.83842946307358,6.9
2020-11-08,109.83842946307358,6.9
2020-11-09,109.83842946307358,6.9
2020-11-10,109.83842946307358,6.9
2020-11-11,109.83842946307358,6.9
2020-11-12,109.83842946307358,6.9
2020-11-13,109.83842946307358,6.9
2020-11-14,109.83842946307358,6.9
2020-11-15,109.83842946307358,6.9
2020-11-16,109.83842946307358,6.9
2020-11-17,109.83842946307358,6.9
2020-11-18,109.83842946307358,6.9
2020-11-19,109.83842946307358,6.9
2020-11-20,109.83842946307358,6.9
2020-11-21,109.83842946307358,6.9
2020-11-22,109.83842946307358,6.9
2020-11-23,109.83842946307358,6.9
2020-11-24,109.83842946307358,6.9
2020-11-25,109.83842946307358,6.9
2020-11-26,109.83842946307358,6.9
2020-11-27,109.83842946307358,6.9
2020-11-28,109.83842946307358,6.9
2020-11-29,109.83842946307358,6.9
2020-11-30,110.0882166481893,6.7
2020-12-01,110.0882166481893,6.7
2020-12-02,110.0882166481893,6.7
2020-12-03,110.0882166481893,6.7
2020-12-04,110.0882166481893,6.7
2020-12-05,110.0882166481893,6.7
2020-12-06,110.0882166481893,6.7
2020-12-07,110.0882166481893,6.7
2020-12-08,110.0882166481893,6.7
2020-12-09,110.0882166481893,6.7
2020-12-10,110.0882166481893,6.7
2020-12-11,110.0882166481893,6.7
2020-12-12,110.0882166481893,6.7
2020-12-13,110.0882166481893,6.7
2020-12-14,110.0882166481893,6.7
2020-12-15,110.0882166481893,6.7
2020-12-16,110.0882166481893,6.7
2020-12-17,110.0882166481893,6.7
2020-12-18,110.0882166481893,6.7
2020-12-19,110.0882166481893,6.7
2020-12-20,110.0882166481893,6.7
2020-12-21,110.0882166481893,6.7
2020-12-22,110.0882166481893,6.7
2020-12-23,110.0882166481893,6.7
2020-12-24,110.0882166481893,6.7
2020-12-25,110.0882166481893,6.7
2020-12-26,110.0882166481893,6.7
2020-12-27,110.0882166481893,6.7
2020-12-28,110.0882166481893,6.7
2020-12-29,110.0882166481893,6.7
2020-12-30,110.0882166481893,6.7
2020-12-31,110.56669412778596,6.7
2021-01-01,110.56669412778596,6.7
2021-01-02,110.56669412778596,6.7
2021-01-03,110.56669412778596,6.7
2021-01-04,110.56669412778596,6.7
2021-01-05,110.56669412778596,6.7
2021-01-06,110.56669412778596,6.7
2021-01-07,110.56669412778596,6.7
2021-01-08,110.56669412778596,6.7
2021-01-09,110.56669412778596,6.7
2021-01-10,110.56669412778596,6.7
2021-01-11,110.56669412778596,6.7
2021-01-12,110.56669412778596,6.7
2021-01-13,110.56669412778596,6.7
2021-01-14,110.56669412778596,6.7
2021-01-15,110.56669412778596,6.7
2021-01-16,110.56669412778596,6.7
2021-01-17,110.56669412778596,6.7
2021-01-18,110.56669412778596,6.7
2021-01-19,110.56669412778596,6.7
2021-01-20,110.56669412778596,6.7
2021-01-21,110.56669412778596,6.7
2021-01-22,110.56669412778596,6.7
2021-01-23,110.56669412778596,6.7
2021-01-24,110.56669412778596,6.7
2021-01-25,110.56669412778596,6.7
2021-01-26,110.56669412778596,6.7
2021-01-27,110.56669412778596,6.7
2021-01-28,110.56669412778596,6.7
2021-01-29,110.56669412778596,6.7
2021-01-30,110.56669412778596,6.7
2021-01-31,110.8173251885271,6.4
2021-02-01,110.8173251885271,6.4
2021-02-02,110.8173251885271,6.4
2021-02-03,110.8173251885271,6.4
2021-02-04,110.8173251885271,6.4
2021-02-05,110.8173251885271,6.4
2021-02-06,110.8173251885271,6.4
2021-02-07,110.8173251885271,6.4
2021-02-08,110.8173251885271,6.4
2021-02-09,110.8173251885271,6.4
2021-02-10,110.8173251885271,6.4
2021-02-11,110.8173251885271,6.4
2021-02-12,110.8173251885271,6.4
2021-02-13,110.8173251885271,6.4
2021-02-14,110.8173251885271,6.4
2021-02-15,110.8173251885271,6.4
2021-02-16,110.8173251885271,6.4
2021-02-17,110.8173251885271,6.4
2021-02-18,110.8173251885271,6.4
2021-02-19,110.8173251885271,6.4
2021-02-20,110.8173251885271,6.4
2021-02-21,110.8173251885271,6.4
2021-02-22,110.8173251885271,6.4
2021-02-23,110.8173251885271,6.4
2021-02-24,110.8173251885271,6.4
2021-02-25,110.8173251885271,6.4
2021-02-26,110.8173251885271,6.4
2021-02-27,110.8173251885271,6.4
2021-02-28,111.21141510558465,6.2
2021-03-01,111.21141510558465,6.2
2021-03-02,111.21141510558465,6.2
2021-03-03,111.21141510558465,6.2
2021-03-04,111.21141510558465,6.2
2021-03-05,111.21141510558465,6.2
2021-03-06,111.21141510558465,6.2
2021-03-07,111.21141510558465,6.2
2021-03-08,111.21141510558465,6.2
2021-03-09,111.21141510558465,6.2
2021-03-10,111.21141510558465,6.2
2021-03-11,111.21141510558465,6.2
2021-03-12,111.21141510558465,6.2
2021-03-13,111.21141510558465,6.2
2021-03-14,111.21141510558465,6.2
2021-03-15,111.21141510558465,6.2
2021-03-16,111.21141510558465,6.2
2021-03-17,111.21141510558465,6.2
2021-03-18,111.21141510558465,6.2
2021-03-19,111.21141510558465,6.2
2021-03-20,111.21141510558465,6.2
2021-03-21,111.21141510558465,6.2
2021-03-22,111.21141510558465,6.2
2021-03-23,111.21141510558465,6.2
2021-03-24,111.21141510558465,6.2
2021-03-25,111.21141510558465,6.2
2021-03-26,111.21141510558465,6.2
2021-03-27,111.21141510558465,6.2
2021-03-28,111.21141510558465,6.2
2021-03-29,111.21141510558465,6.2
2021-03-30,111.21141510558465,6.2
2021-03-31,111.74896387895868,6.1
2021-04-01,111.74896387895868,6.1
2021-04-02,111.74896387895868,6.1
2021-04-03,111.74896387895868,6.1
2021-04-04,111.74896387895868,6.1
2021-04-05,111.74896387895868,6.1
2021-04-06,111.74896387895868,6.1
2021-04-07,111.74896387895868,6.1
2021-04-08,111.74896387895868,6.1
2021-04-09,111.74896387895868,6.1
2021-04-10,111.74896387895868,6.1
2021-04-11,111.74896387895868,6.1
2021-04-12,111.74896387895868,6.1
2021-04-13,111.74896387895868,6.1
2021-04-14,111.74896387895868,6.1
2021-04-15,111.74896387895868,6.1
2021-04-16,111.74896387895868,6.1
2021-04-17,111.74896387895868,6.1
2021-04-18,111.74896387895868,6.1
2021-04-19,111.74896387895868,6.1
2021-04-20,111.74896387895868,6.1
2021-04-21,111.74896387895868,6.1
2021-04-22,111.74896387895868,6.1
2021-04-23,111.74896387895868,6.1
2021-04-24,111.74896387895868,6.1
2021-04-25,111.74896387895868,6.1
2021-04-26,111.74896387895868,6.1
2021-04-27,111.74896387895868,6.1
2021-04-28,111.74896387895868,6.1
2021-04-29,111.74896387895868,6.1
2021-04-30,112.49916930993125,6.1
2021-05-01,112.49916930993125,6.1
2021-05-02,112.49916930993125,6.1
2021-05-03,112.49916930993125,6.1
2021-05-04,112.49916930993125,6.1
2021-05-05,112.49916930993125,6.1
2021-05-06,112.49916930993125,6.1
2021-05-07,112.49916930993125,6.1
2021-05-08,112.49916930993125,6.1
2021-05-09,112.49916930993125,6.1
2021-05-10,112.49916930993125,6.1
2021-05-11,112.49916930993125,6.1
2021-05-12,112.49916930993125,6.1
2021-05-13,112.49916930993125,6.1
2021-05-14,112.49916930993125,6.1
2021-05-15,112.49916930993125,6.1
2021-05-16,112.49916930993125,6.1
2021-05-17,112.49916930993125,6.1
2021-05-18,112.49916930993125,6.1
2021-05-19,112.49916930993125,6.1
2021-05-20,112.49916930993125,6.1
2021-05-21,112.49916930993125,6.1
2021-05-22,112.49916930993125,6.1
2021-05-23,112.49916930993125,6.1
2021-05-24,112.49916930993125,6.1
2021-05-25,112.49916930993125,6.1
2021-05-26,112.49916930993125,6.1
2021-05-27,112.49916930993125,6.1
2021-05-28,112.49916930993125,6.1
2021-05-29,112.49916930993125,6.1
2021-05-30,112.49916930993125,6.1
2021-05-31,113.2497966787165,5.8
2021-06-01,113.2497966787165,5.8
2021-06-02,113.2497966787165,5.8
2021-06-03,113.2497966787165,5.8
2021-06-04,113.2497966787165,5.8
2021-06-05,113.2497966787165,5.8
2021-06-06,113.2497966787165,5.8
2021-06-07,113.2497966787165,5.8
2021-06-08,113.2497966787165,5.8
2021-06-09,113.2497966787165,5.8
2021-06-10,113.2497966787165,5.8
2021-06-11,113.2497966787165,5.8
2021-06-12,113.2497966787165,5.8
2021-06-13,113.2497966787165,5.8
2021-06-14,113.2497966787165,5.8
2021-06-15,113.2497966787165,5.8
2021-06-16,113.2497966787165,5.8
2021-06-17,113.2497966787165,5.8
2021-06-18,113.2497966787165,5.8
2021-06-19,113.2497966787165,5.8
2021-06-20,113.2497966787165,5.8
2021-06-21,113.2497966787165,5.8
2021-06-22,113.2497966787165,5.8
2021-06-23,113.2497966787165,5.8
2021-06-24,113.2497966787165,5.8
2021-06-25,113.2497966787165,5.8
2021-06-26,113.2497966787165,5.8
2021-06-27,113.2497966787165,5.8
2021-06-28,113.2497966787165,5.8
2021-06-29,113.2497966787165,5.8
2021-06-30,114.22278527479226,5.9
2021-07-01,114.22278527479226,5.9
2021-07-02,114.22278527479226,5.9
2021-07-03,114.22278527479226,5.9
2021-07-04,114.22278527479226,5.9
2021-07-05,114.22278527479226,5.9
2021-07-06,114.22278527479226,5.9
2021-07-07,114.22278527479226,5.9
2021-07-08,114.22278527479226,5.9
2021-07-09,114.22278527479226,5.9
2021-07-10,114.22278527479226,5.9
2021-07-11,114.22278527479226,5.9
2021-07-12,114.22278527479226,5.9
2021-07-13,114.22278527479226,5.9
2021-07-14,114.22278527479226,5.9
2021-07-15,114.22278527479226,5.9
2021-07-16,114.22278527479226,5.9
2021-07-17,114.22278527479226,5.9
2021-07-18,114.22278527479226,5.9
2021-07-19,114.22278527479226,5.9
2021-07-20,114.22278527479226,5.9
2021-07-21,114.22278527479226,5.9
2021-07-22,114.22278527479226,5.9
2021-07-23,114.22278527479226,5.9
2021-07-24,114.22278527479226,5.9
2021-07-25,114.22278527479226,5.9
2021-07-26,114.22278527479226,5.9
2021-07-27,114.22278527479226,5.9
2021-07-28,114.22278527479226,5.9
2021-07-29,114.22278527479226,5.9
2021-07-30,114.22278527479226,5.9
2021-07-31,114.75231722972508,5.4
2021-08-01,114.75231722972508,5.4
2021-08-02,114.75231722972508,5.4
2021-08-03,114.75231722972508,5.4
2021-08-04,114.75231722972508,5.4
2021-08-05,114.75231722972508,5.4
2021-08-06,114.75231722972508,5.4
2021-08-07,114.75231722972508,5.4
2021-08-08,114.75231722972508,5.4
2021-08-09,114.75231722972508,5.4
2021-08-10,114.75231722972508,5.4
2021-08-11,114.75231722972508,5.4
2021-08-12,114.75231722972508,5.4
2021-08-13,114.75231722972508,5.4
2021-08-14,114.75231722972508,5.4
2021-08-15,114.75231722972508,5.4
2021-08-16,114.75231722972508,5.4
2021-08-17,114.75231722972508,5.4
2021-08-18,114.75231722972508,5.4
2021-08-19,114.75231722972508,5.4
2021-08-20,114.75231722972508,5.4
2021-08-21,114.75231722972508,5.4
2021-08-22,114.75231722972508,5.4
2021-08-23,114.75231722972508,5.4
2021-08-24,114.75231722972508,5.4
2021-08-25,114.75231722972508,5.4
2021-08-26,114.75231722972508,5.4
2021-08-27,114.75231722972508,5.4
2021-08-28,114.75231722972508,5.4
2021-08-29,114.75231722972508,5.4
2021-08-30,114.75231722972508,5.4
2021-08-31,115.08438228831643,5.1
2021-09-01,115.08438228831643,5.1
2021-09-02,115.08438228831643,5.1
2021-09-03,115.08438228831643,5.1
2021-09-04,115.08438228831643,5.1
2021-09-05,115.08438228831643,5.1
2021-09-06,115.08438228831643,5.1
2021-09-07,115.08438228831643,5.1
2021-09-08,115.08438228831643,5.1
2021-09-09,115.08438228831643,5.1
2021-09-10,115.08438228831643,5.1
2021-09-11,115.08438228831643,5.1
2021-09-12,115.08438228831643,5.1
2021-09-13,115.08438228831643,5.1
2021-09-14,115.08438228831643,5.1
2021-09-15,115.08438228831643,5.1
